Format Version,1.23,Take Name,Take 2023-12-14 11.13.17 AM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-12-14 11.13.18.173 ,Total Frames in Take,4076,Total Exported Frames,4076,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody
,ID,"AC8CA75B9A6511EE7FE6B7EAD028679D","AC8CA75B9A6511EE7FE6B7EAD028679D","AC8CA75B9A6511EE7FE6B7EAD028679D","AC8CA75B9A6511EE7FE6B7EAD028679D","AC8CA75B9A6511EE7FE6B7EAD028679D","AC8CA75B9A6511EE7FE6B7EAD028679D","AC8CA75B9A6511EE7FE6B7EAD028679D"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
2619,26.190000,,,,,,,
2620,26.200000,,,,,,,
2621,26.210000,,,,,,,
2622,26.220000,,,,,,,
2623,26.230000,,,,,,,
2624,26.240000,,,,,,,
2625,26.250000,,,,,,,
2626,26.260000,,,,,,,
2627,26.270000,,,,,,,
2628,26.280000,,,,,,,
2629,26.290000,,,,,,,
2630,26.300000,,,,,,,
2631,26.310000,,,,,,,
2632,26.320000,,,,,,,
2633,26.330000,,,,,,,
2634,26.340000,,,,,,,
2635,26.350000,,,,,,,
2636,26.360000,,,,,,,
2637,26.370000,,,,,,,
2638,26.380000,,,,,,,
2639,26.390000,,,,,,,
2640,26.400000,,,,,,,
2641,26.410000,,,,,,,
2642,26.420000,,,,,,,
2643,26.430000,,,,,,,
2644,26.440000,,,,,,,
2645,26.450000,,,,,,,
2646,26.460000,,,,,,,
2647,26.470000,,,,,,,
2648,26.480000,,,,,,,
2649,26.490000,,,,,,,
2650,26.500000,,,,,,,
2651,26.510000,,,,,,,
2652,26.520000,,,,,,,
2653,26.530000,,,,,,,
2654,26.540000,,,,,,,
2655,26.550000,,,,,,,
2656,26.560000,,,,,,,
2657,26.570000,,,,,,,
2658,26.580000,,,,,,,
2659,26.590000,,,,,,,
2660,26.600000,,,,,,,
2661,26.610000,,,,,,,
2662,26.620000,,,,,,,
2663,26.630000,,,,,,,
2664,26.640000,,,,,,,
2665,26.650000,,,,,,,
2666,26.660000,,,,,,,
2667,26.670000,,,,,,,
2668,26.680000,,,,,,,
2669,26.690000,,,,,,,
2670,26.700000,,,,,,,
2671,26.710000,,,,,,,
2672,26.720000,,,,,,,
2673,26.730000,,,,,,,
2674,26.740000,,,,,,,
2675,26.750000,,,,,,,
2676,26.760000,,,,,,,
2677,26.770000,,,,,,,
2678,26.780000,,,,,,,
2679,26.790000,,,,,,,
2680,26.800000,,,,,,,
2681,26.810000,,,,,,,
2682,26.820000,,,,,,,
2683,26.830000,,,,,,,
2684,26.840000,,,,,,,
2685,26.850000,,,,,,,
2686,26.860000,,,,,,,
2687,26.870000,,,,,,,
2688,26.880000,,,,,,,
2689,26.890000,,,,,,,
2690,26.900000,,,,,,,
2691,26.910000,,,,,,,
2692,26.920000,,,,,,,
2693,26.930000,,,,,,,
2694,26.940000,,,,,,,
2695,26.950000,,,,,,,
2696,26.960000,,,,,,,
2697,26.970000,,,,,,,
2698,26.980000,,,,,,,
2699,26.990000,,,,,,,
2700,27.000000,,,,,,,
2701,27.010000,,,,,,,
2702,27.020000,,,,,,,
2703,27.030000,,,,,,,
2704,27.040000,,,,,,,
2705,27.050000,,,,,,,
2706,27.060000,,,,,,,
2707,27.070000,,,,,,,
2708,27.080000,,,,,,,
2709,27.090000,,,,,,,
2710,27.100000,,,,,,,
2711,27.110000,,,,,,,
2712,27.120000,,,,,,,
2713,27.130000,,,,,,,
2714,27.140000,,,,,,,
2715,27.150000,,,,,,,
2716,27.160000,,,,,,,
2717,27.170000,,,,,,,
2718,27.180000,,,,,,,
2719,27.190000,,,,,,,
2720,27.200000,,,,,,,
2721,27.210000,,,,,,,
2722,27.220000,,,,,,,
2723,27.230000,,,,,,,
2724,27.240000,,,,,,,
2725,27.250000,,,,,,,
2726,27.260000,,,,,,,
2727,27.270000,,,,,,,
2728,27.280000,,,,,,,
2729,27.290000,,,,,,,
2730,27.300000,,,,,,,
2731,27.310000,,,,,,,
2732,27.320000,,,,,,,
2733,27.330000,,,,,,,
2734,27.340000,,,,,,,
2735,27.350000,,,,,,,
2736,27.360000,,,,,,,
2737,27.370000,,,,,,,
2738,27.380000,,,,,,,
2739,27.390000,,,,,,,
2740,27.400000,,,,,,,
2741,27.410000,,,,,,,
2742,27.420000,,,,,,,
2743,27.430000,,,,,,,
2744,27.440000,,,,,,,
2745,27.450000,,,,,,,
2746,27.460000,,,,,,,
2747,27.470000,,,,,,,
2748,27.480000,,,,,,,
2749,27.490000,,,,,,,
2750,27.500000,,,,,,,
2751,27.510000,,,,,,,
2752,27.520000,,,,,,,
2753,27.530000,,,,,,,
2754,27.540000,,,,,,,
2755,27.550000,,,,,,,
2756,27.560000,,,,,,,
2757,27.570000,,,,,,,
2758,27.580000,,,,,,,
2759,27.590000,,,,,,,
2760,27.600000,,,,,,,
2761,27.610000,,,,,,,
2762,27.620000,,,,,,,
2763,27.630000,,,,,,,
2764,27.640000,,,,,,,
2765,27.650000,,,,,,,
2766,27.660000,,,,,,,
2767,27.670000,,,,,,,
2768,27.680000,,,,,,,
2769,27.690000,,,,,,,
2770,27.700000,,,,,,,
2771,27.710000,,,,,,,
2772,27.720000,,,,,,,
2773,27.730000,,,,,,,
2774,27.740000,,,,,,,
2775,27.750000,,,,,,,
2776,27.760000,,,,,,,
2777,27.770000,,,,,,,
2778,27.780000,,,,,,,
2779,27.790000,,,,,,,
2780,27.800000,,,,,,,
2781,27.810000,,,,,,,
2782,27.820000,,,,,,,
2783,27.830000,,,,,,,
2784,27.840000,,,,,,,
2785,27.850000,,,,,,,
2786,27.860000,,,,,,,
2787,27.870000,,,,,,,
2788,27.880000,,,,,,,
2789,27.890000,,,,,,,
2790,27.900000,,,,,,,
2791,27.910000,,,,,,,
2792,27.920000,,,,,,,
2793,27.930000,,,,,,,
2794,27.940000,,,,,,,
2795,27.950000,,,,,,,
2796,27.960000,,,,,,,
2797,27.970000,,,,,,,
2798,27.980000,,,,,,,
2799,27.990000,,,,,,,
2800,28.000000,,,,,,,
2801,28.010000,,,,,,,
2802,28.020000,,,,,,,
2803,28.030000,,,,,,,
2804,28.040000,,,,,,,
2805,28.050000,,,,,,,
2806,28.060000,,,,,,,
2807,28.070000,,,,,,,
2808,28.080000,,,,,,,
2809,28.090000,,,,,,,
2810,28.100000,,,,,,,
2811,28.110000,,,,,,,
2812,28.120000,,,,,,,
2813,28.130000,,,,,,,
2814,28.140000,,,,,,,
2815,28.150000,,,,,,,
2816,28.160000,,,,,,,
2817,28.170000,,,,,,,
2818,28.180000,,,,,,,
2819,28.190000,,,,,,,
2820,28.200000,,,,,,,
2821,28.210000,,,,,,,
2822,28.220000,,,,,,,
2823,28.230000,,,,,,,
2824,28.240000,,,,,,,
2825,28.250000,,,,,,,
2826,28.260000,,,,,,,
2827,28.270000,,,,,,,
2828,28.280000,,,,,,,
2829,28.290000,,,,,,,
2830,28.300000,,,,,,,
2831,28.310000,,,,,,,
2832,28.320000,,,,,,,
2833,28.330000,,,,,,,
2834,28.340000,,,,,,,
2835,28.350000,,,,,,,
2836,28.360000,,,,,,,
2837,28.370000,,,,,,,
2838,28.380000,,,,,,,
2839,28.390000,,,,,,,
2840,28.400000,,,,,,,
2841,28.410000,,,,,,,
2842,28.420000,,,,,,,
2843,28.430000,,,,,,,
2844,28.440000,,,,,,,
2845,28.450000,,,,,,,
2846,28.460000,,,,,,,
2847,28.470000,,,,,,,
2848,28.480000,,,,,,,
2849,28.490000,,,,,,,
2850,28.500000,,,,,,,
2851,28.510000,,,,,,,
2852,28.520000,,,,,,,
2853,28.530000,,,,,,,
2854,28.540000,,,,,,,
2855,28.550000,,,,,,,
2856,28.560000,,,,,,,
2857,28.570000,,,,,,,
2858,28.580000,,,,,,,
2859,28.590000,,,,,,,
2860,28.600000,,,,,,,
2861,28.610000,,,,,,,
2862,28.620000,,,,,,,
2863,28.630000,,,,,,,
2864,28.640000,,,,,,,
2865,28.650000,,,,,,,
2866,28.660000,,,,,,,
2867,28.670000,,,,,,,
2868,28.680000,,,,,,,
2869,28.690000,,,,,,,
2870,28.700000,,,,,,,
2871,28.710000,,,,,,,
2872,28.720000,,,,,,,
2873,28.730000,,,,,,,
2874,28.740000,,,,,,,
2875,28.750000,,,,,,,
2876,28.760000,,,,,,,
2877,28.770000,,,,,,,
2878,28.780000,,,,,,,
2879,28.790000,,,,,,,
2880,28.800000,,,,,,,
2881,28.810000,,,,,,,
2882,28.820000,,,,,,,
2883,28.830000,,,,,,,
2884,28.840000,,,,,,,
2885,28.850000,,,,,,,
2886,28.860000,,,,,,,
2887,28.870000,,,,,,,
2888,28.880000,,,,,,,
2889,28.890000,,,,,,,
2890,28.900000,,,,,,,
2891,28.910000,,,,,,,
2892,28.920000,,,,,,,
2893,28.930000,,,,,,,
2894,28.940000,,,,,,,
2895,28.950000,,,,,,,
2896,28.960000,,,,,,,
2897,28.970000,,,,,,,
2898,28.980000,,,,,,,
2899,28.990000,,,,,,,
2900,29.000000,,,,,,,
2901,29.010000,,,,,,,
2902,29.020000,,,,,,,
2903,29.030000,,,,,,,
2904,29.040000,,,,,,,
2905,29.050000,,,,,,,
2906,29.060000,,,,,,,
2907,29.070000,,,,,,,
2908,29.080000,,,,,,,
2909,29.090000,,,,,,,
2910,29.100000,,,,,,,
2911,29.110000,,,,,,,
2912,29.120000,,,,,,,
2913,29.130000,,,,,,,
2914,29.140000,,,,,,,
2915,29.150000,,,,,,,
2916,29.160000,,,,,,,
2917,29.170000,,,,,,,
2918,29.180000,,,,,,,
2919,29.190000,,,,,,,
2920,29.200000,,,,,,,
2921,29.210000,,,,,,,
2922,29.220000,,,,,,,
2923,29.230000,,,,,,,
2924,29.240000,,,,,,,
2925,29.250000,,,,,,,
2926,29.260000,,,,,,,
2927,29.270000,,,,,,,
2928,29.280000,,,,,,,
2929,29.290000,,,,,,,
2930,29.300000,,,,,,,
2931,29.310000,,,,,,,
2932,29.320000,,,,,,,
2933,29.330000,,,,,,,
2934,29.340000,,,,,,,
2935,29.350000,,,,,,,
2936,29.360000,,,,,,,
2937,29.370000,,,,,,,
2938,29.380000,,,,,,,
2939,29.390000,,,,,,,
2940,29.400000,,,,,,,
2941,29.410000,,,,,,,
2942,29.420000,,,,,,,
2943,29.430000,,,,,,,
2944,29.440000,,,,,,,
2945,29.450000,,,,,,,
2946,29.460000,,,,,,,
2947,29.470000,,,,,,,
2948,29.480000,,,,,,,
2949,29.490000,,,,,,,
2950,29.500000,,,,,,,
2951,29.510000,,,,,,,
2952,29.520000,,,,,,,
2953,29.530000,,,,,,,
2954,29.540000,,,,,,,
2955,29.550000,,,,,,,
2956,29.560000,,,,,,,
2957,29.570000,,,,,,,
2958,29.580000,,,,,,,
2959,29.590000,,,,,,,
2960,29.600000,,,,,,,
2961,29.610000,,,,,,,
2962,29.620000,,,,,,,
2963,29.630000,,,,,,,
2964,29.640000,,,,,,,
2965,29.650000,,,,,,,
2966,29.660000,,,,,,,
2967,29.670000,,,,,,,
2968,29.680000,,,,,,,
2969,29.690000,,,,,,,
2970,29.700000,,,,,,,
2971,29.710000,,,,,,,
2972,29.720000,,,,,,,
2973,29.730000,,,,,,,
2974,29.740000,,,,,,,
2975,29.750000,,,,,,,
2976,29.760000,,,,,,,
2977,29.770000,,,,,,,
2978,29.780000,,,,,,,
2979,29.790000,,,,,,,
2980,29.800000,,,,,,,
2981,29.810000,,,,,,,
2982,29.820000,,,,,,,
2983,29.830000,,,,,,,
2984,29.840000,,,,,,,
2985,29.850000,0.733343,-0.002200,0.002330,-0.679852,0.283920,0.181142,-0.039631
2986,29.860000,0.732361,0.003810,0.008702,-0.680850,0.285340,0.181414,-0.039400
2987,29.870000,0.732162,0.003772,0.008859,-0.681063,0.285461,0.181534,-0.039439
2988,29.880000,0.731607,-0.001131,0.003506,-0.681717,0.284660,0.181597,-0.039681
2989,29.890000,0.731570,-0.001623,0.003916,-0.681754,0.284820,0.181751,-0.039730
2990,29.900000,0.731631,0.000198,0.001794,-0.681699,0.284971,0.182052,-0.039842
2991,29.910000,0.731076,-0.001420,0.004634,-0.682279,0.285067,0.182034,-0.039860
2992,29.920000,0.736356,0.000250,-0.001404,-0.676593,0.284919,0.181944,-0.039642
2993,29.930000,0.736315,0.000648,-0.001576,-0.676637,0.285048,0.182100,-0.039703
2994,29.940000,0.736317,0.001257,-0.000691,-0.676635,0.285136,0.182305,-0.039708
2995,29.950000,0.736127,0.001719,0.000104,-0.676842,0.285378,0.182474,-0.039718
2996,29.960000,,,,,,,
2997,29.970000,,,,,,,
2998,29.980000,,,,,,,
2999,29.990000,,,,,,,
3000,30.000000,,,,,,,
3001,30.010000,,,,,,,
3002,30.020000,,,,,,,
3003,30.030000,,,,,,,
3004,30.040000,,,,,,,
3005,30.050000,,,,,,,
3006,30.060000,,,,,,,
3007,30.070000,,,,,,,
3008,30.080000,,,,,,,
3009,30.090000,,,,,,,
3010,30.100000,,,,,,,
3011,30.110000,,,,,,,
3012,30.120000,,,,,,,
3013,30.130000,,,,,,,
3014,30.140000,,,,,,,
3015,30.150000,,,,,,,
3016,30.160000,,,,,,,
3017,30.170000,,,,,,,
3018,30.180000,,,,,,,
3019,30.190000,,,,,,,
3020,30.200000,,,,,,,
3021,30.210000,,,,,,,
3022,30.220000,,,,,,,
3023,30.230000,,,,,,,
3024,30.240000,,,,,,,
3025,30.250000,,,,,,,
3026,30.260000,,,,,,,
3027,30.270000,,,,,,,
3028,30.280000,,,,,,,
3029,30.290000,,,,,,,
3030,30.300000,,,,,,,
3031,30.310000,,,,,,,
3032,30.320000,,,,,,,
3033,30.330000,,,,,,,
3034,30.340000,,,,,,,
3035,30.350000,,,,,,,
3036,30.360000,,,,,,,
3037,30.370000,,,,,,,
3038,30.380000,,,,,,,
3039,30.390000,,,,,,,
3040,30.400000,,,,,,,
3041,30.410000,,,,,,,
3042,30.420000,,,,,,,
3043,30.430000,,,,,,,
3044,30.440000,,,,,,,
3045,30.450000,,,,,,,
3046,30.460000,,,,,,,
3047,30.470000,,,,,,,
3048,30.480000,,,,,,,
3049,30.490000,,,,,,,
3050,30.500000,,,,,,,
3051,30.510000,,,,,,,
3052,30.520000,,,,,,,
3053,30.530000,,,,,,,
3054,30.540000,,,,,,,
3055,30.550000,,,,,,,
3056,30.560000,,,,,,,
3057,30.570000,,,,,,,
3058,30.580000,,,,,,,
3059,30.590000,,,,,,,
3060,30.600000,,,,,,,
3061,30.610000,,,,,,,
3062,30.620000,,,,,,,
3063,30.630000,,,,,,,
3064,30.640000,,,,,,,
3065,30.650000,,,,,,,
3066,30.660000,,,,,,,
3067,30.670000,,,,,,,
3068,30.680000,,,,,,,
3069,30.690000,,,,,,,
3070,30.700000,,,,,,,
3071,30.710000,,,,,,,
3072,30.720000,,,,,,,
3073,30.730000,,,,,,,
3074,30.740000,,,,,,,
3075,30.750000,,,,,,,
3076,30.760000,,,,,,,
3077,30.770000,,,,,,,
3078,30.780000,,,,,,,
3079,30.790000,,,,,,,
3080,30.800000,,,,,,,
3081,30.810000,,,,,,,
3082,30.820000,,,,,,,
3083,30.830000,,,,,,,
3084,30.840000,,,,,,,
3085,30.850000,,,,,,,
3086,30.860000,,,,,,,
3087,30.870000,,,,,,,
3088,30.880000,,,,,,,
3089,30.890000,,,,,,,
3090,30.900000,,,,,,,
3091,30.910000,,,,,,,
3092,30.920000,,,,,,,
3093,30.930000,,,,,,,
3094,30.940000,,,,,,,
3095,30.950000,,,,,,,
3096,30.960000,,,,,,,
3097,30.970000,,,,,,,
3098,30.980000,,,,,,,
3099,30.990000,,,,,,,
3100,31.000000,,,,,,,
3101,31.010000,,,,,,,
3102,31.020000,,,,,,,
3103,31.030000,,,,,,,
3104,31.040000,,,,,,,
3105,31.050000,,,,,,,
3106,31.060000,,,,,,,
3107,31.070000,,,,,,,
3108,31.080000,,,,,,,
3109,31.090000,,,,,,,
3110,31.100000,,,,,,,
3111,31.110000,,,,,,,
3112,31.120000,,,,,,,
3113,31.130000,,,,,,,
3114,31.140000,,,,,,,
3115,31.150000,,,,,,,
3116,31.160000,,,,,,,
3117,31.170000,,,,,,,
3118,31.180000,,,,,,,
3119,31.190000,,,,,,,
3120,31.200000,,,,,,,
3121,31.210000,,,,,,,
3122,31.220000,,,,,,,
3123,31.230000,,,,,,,
3124,31.240000,,,,,,,
3125,31.250000,,,,,,,
3126,31.260000,,,,,,,
3127,31.270000,,,,,,,
3128,31.280000,,,,,,,
3129,31.290000,,,,,,,
3130,31.300000,,,,,,,
3131,31.310000,,,,,,,
3132,31.320000,,,,,,,
3133,31.330000,,,,,,,
3134,31.340000,,,,,,,
3135,31.350000,,,,,,,
3136,31.360000,,,,,,,
3137,31.370000,,,,,,,
3138,31.380000,,,,,,,
3139,31.390000,,,,,,,
3140,31.400000,,,,,,,
3141,31.410000,,,,,,,
3142,31.420000,,,,,,,
3143,31.430000,,,,,,,
3144,31.440000,,,,,,,
3145,31.450000,,,,,,,
3146,31.460000,,,,,,,
3147,31.470000,,,,,,,
3148,31.480000,,,,,,,
3149,31.490000,,,,,,,
3150,31.500000,,,,,,,
3151,31.510000,,,,,,,
3152,31.520000,,,,,,,
3153,31.530000,,,,,,,
3154,31.540000,,,,,,,
3155,31.550000,,,,,,,
3156,31.560000,,,,,,,
3157,31.570000,,,,,,,
3158,31.580000,,,,,,,
3159,31.590000,,,,,,,
3160,31.600000,,,,,,,
3161,31.610000,,,,,,,
3162,31.620000,,,,,,,
3163,31.630000,,,,,,,
3164,31.640000,,,,,,,
3165,31.650000,,,,,,,
3166,31.660000,,,,,,,
3167,31.670000,,,,,,,
3168,31.680000,,,,,,,
3169,31.690000,,,,,,,
3170,31.700000,,,,,,,
3171,31.710000,,,,,,,
3172,31.720000,,,,,,,
3173,31.730000,,,,,,,
3174,31.740000,,,,,,,
3175,31.750000,,,,,,,
3176,31.760000,,,,,,,
3177,31.770000,,,,,,,
3178,31.780000,,,,,,,
3179,31.790000,,,,,,,
3180,31.800000,,,,,,,
3181,31.810000,,,,,,,
3182,31.820000,,,,,,,
3183,31.830000,,,,,,,
3184,31.840000,,,,,,,
3185,31.850000,,,,,,,
3186,31.860000,,,,,,,
3187,31.870000,,,,,,,
3188,31.880000,,,,,,,
3189,31.890000,,,,,,,
3190,31.900000,,,,,,,
3191,31.910000,,,,,,,
3192,31.920000,,,,,,,
3193,31.930000,,,,,,,
3194,31.940000,,,,,,,
3195,31.950000,,,,,,,
3196,31.960000,,,,,,,
3197,31.970000,,,,,,,
3198,31.980000,,,,,,,
3199,31.990000,,,,,,,
3200,32.000000,,,,,,,
3201,32.010000,,,,,,,
3202,32.020000,,,,,,,
3203,32.030000,,,,,,,
3204,32.040000,,,,,,,
3205,32.050000,,,,,,,
3206,32.060000,,,,,,,
3207,32.070000,,,,,,,
3208,32.080000,,,,,,,
3209,32.090000,,,,,,,
3210,32.100000,,,,,,,
3211,32.110000,,,,,,,
3212,32.120000,,,,,,,
3213,32.130000,,,,,,,
3214,32.140000,,,,,,,
3215,32.150000,,,,,,,
3216,32.160000,,,,,,,
3217,32.170000,,,,,,,
3218,32.180000,,,,,,,
3219,32.190000,,,,,,,
3220,32.200000,,,,,,,
3221,32.210000,,,,,,,
3222,32.220000,,,,,,,
3223,32.230000,,,,,,,
3224,32.240000,,,,,,,
3225,32.250000,,,,,,,
3226,32.260000,,,,,,,
3227,32.270000,,,,,,,
3228,32.280000,,,,,,,
3229,32.290000,,,,,,,
3230,32.300000,,,,,,,
3231,32.310000,,,,,,,
3232,32.320000,,,,,,,
3233,32.330000,,,,,,,
3234,32.340000,,,,,,,
3235,32.350000,,,,,,,
3236,32.360000,,,,,,,
3237,32.370000,,,,,,,
3238,32.380000,,,,,,,
3239,32.390000,,,,,,,
3240,32.400000,,,,,,,
3241,32.410000,,,,,,,
3242,32.420000,,,,,,,
3243,32.430000,,,,,,,
3244,32.440000,,,,,,,
3245,32.450000,,,,,,,
3246,32.460000,,,,,,,
3247,32.470000,,,,,,,
3248,32.480000,,,,,,,
3249,32.490000,,,,,,,
3250,32.500000,,,,,,,
3251,32.510000,,,,,,,
3252,32.520000,,,,,,,
3253,32.530000,,,,,,,
3254,32.540000,,,,,,,
3255,32.550000,,,,,,,
3256,32.560000,,,,,,,
3257,32.570000,,,,,,,
3258,32.580000,,,,,,,
3259,32.590000,,,,,,,
3260,32.600000,,,,,,,
3261,32.610000,,,,,,,
3262,32.620000,,,,,,,
3263,32.630000,,,,,,,
3264,32.640000,,,,,,,
3265,32.650000,,,,,,,
3266,32.660000,,,,,,,
3267,32.670000,,,,,,,
3268,32.680000,,,,,,,
3269,32.690000,,,,,,,
3270,32.700000,,,,,,,
3271,32.710000,,,,,,,
3272,32.720000,,,,,,,
3273,32.730000,,,,,,,
3274,32.740000,,,,,,,
3275,32.750000,,,,,,,
3276,32.760000,,,,,,,
3277,32.770000,,,,,,,
3278,32.780000,,,,,,,
3279,32.790000,0.808971,-0.326706,0.083214,0.481565,0.476515,0.393993,-0.030157
3280,32.800000,0.809581,-0.325005,0.086436,0.481123,0.477452,0.395247,-0.029453
3281,32.810000,0.809509,-0.326064,0.086491,0.480518,0.478377,0.396461,-0.028729
3282,32.820000,0.810546,-0.326003,0.087603,0.478605,0.479293,0.397622,-0.028187
3283,32.830000,0.810387,-0.328174,0.086418,0.477605,0.480072,0.398656,-0.027556
3284,32.840000,0.811085,-0.329422,0.086569,0.475529,0.480863,0.399713,-0.027087
3285,32.850000,0.811814,-0.333535,0.081270,0.472342,0.481534,0.400689,-0.026622
3286,32.860000,0.812489,-0.335900,0.082038,0.469364,0.482602,0.401878,-0.025984
3287,32.870000,,,,,,,
3288,32.880000,0.814318,-0.335109,0.086750,0.465900,0.484446,0.404360,-0.024665
3289,32.890000,0.813776,-0.335776,0.085689,0.466562,0.485078,0.405473,-0.024157
3290,32.900000,0.814672,-0.336121,0.086361,0.464622,0.485973,0.406728,-0.023702
3291,32.910000,0.815974,-0.338759,0.081564,0.461277,0.486823,0.407694,-0.023122
3292,32.920000,0.817819,-0.335610,0.086539,0.459401,0.487781,0.409183,-0.022402
3293,32.930000,0.817843,-0.342975,0.071934,0.456428,0.488216,0.409694,-0.022415
3294,32.940000,0.817643,-0.338785,0.085083,0.457652,0.489271,0.411410,-0.021330
3295,32.950000,0.818279,-0.342290,0.083953,0.454102,0.490171,0.412372,-0.020695
3296,32.960000,0.820052,-0.341404,0.082660,0.451803,0.490987,0.413604,-0.020165
3297,32.970000,0.820142,-0.341459,0.083311,0.451478,0.491750,0.414753,-0.019560
3298,32.980000,0.820418,-0.344388,0.081448,0.449086,0.492612,0.415966,-0.018940
3299,32.990000,0.821909,-0.344834,0.080541,0.446171,0.493234,0.416968,-0.018383
3300,33.000000,0.821428,-0.344662,0.081336,0.447044,0.494003,0.418174,-0.017682
3301,33.010000,0.822738,-0.342591,0.084743,0.445591,0.494988,0.419579,-0.017037
3302,33.020000,0.823404,-0.344057,0.084732,0.443227,0.495738,0.420891,-0.016389
3303,33.030000,0.823957,-0.347353,0.083051,0.439936,0.496445,0.421804,-0.015737
3304,33.040000,0.825056,-0.345773,0.083085,0.439113,0.496988,0.422990,-0.015046
3305,33.050000,0.825474,-0.348067,0.082291,0.436658,0.497932,0.424110,-0.014403
3306,33.060000,0.825337,-0.348019,0.082206,0.436970,0.498774,0.425241,-0.013856
3307,33.070000,-0.428339,-0.005530,-0.267554,0.863081,0.499379,0.426487,-0.012948
3308,33.080000,-0.426554,-0.005504,-0.268068,0.863806,0.500018,0.427569,-0.012290
3309,33.090000,-0.827324,0.351861,-0.083828,-0.429769,0.500921,0.428752,-0.011641
3310,33.100000,-0.828378,0.349163,-0.084106,-0.429885,0.501782,0.430052,-0.011192
3311,33.110000,-0.828630,0.352216,-0.083268,-0.427064,0.502708,0.431051,-0.010424
3312,33.120000,-0.828962,0.352844,-0.083710,-0.425812,0.503383,0.431994,-0.009830
3313,33.130000,-0.829960,0.353797,-0.082639,-0.423278,0.504037,0.433296,-0.009141
3314,33.140000,-0.830674,0.352511,-0.083608,-0.422761,0.504508,0.434481,-0.008449
3315,33.150000,-0.831286,0.353375,-0.082994,-0.420953,0.505340,0.435579,-0.007735
3316,33.160000,0.412870,0.005082,0.273191,-0.868838,0.506235,0.436547,-0.007029
3317,33.170000,0.831845,-0.357110,0.082483,0.416777,0.506973,0.437661,-0.006384
3318,33.180000,0.833087,-0.355963,0.082094,0.415353,0.507822,0.439000,-0.005873
3319,33.190000,0.834759,-0.354372,0.081840,0.413400,0.508178,0.440219,-0.005197
3320,33.200000,0.834585,-0.356253,0.080902,0.412319,0.509057,0.441202,-0.004403
3321,33.210000,0.835030,-0.357541,0.081236,0.410233,0.509813,0.442289,-0.003681
3322,33.220000,0.835324,-0.358555,0.080922,0.408808,0.510554,0.443478,-0.003022
3323,33.230000,0.837065,-0.358884,0.077317,0.405642,0.510904,0.444560,-0.002468
3324,33.240000,0.837506,-0.358343,0.079606,0.404768,0.511549,0.445757,-0.001676
3325,33.250000,0.839216,-0.356351,0.080324,0.402838,0.512602,0.447071,-0.001067
3326,33.260000,0.839922,-0.357059,0.075593,0.401653,0.513242,0.448240,-0.000719
3327,33.270000,0.840239,-0.358000,0.076691,0.399942,0.513955,0.449317,0.000135
3328,33.280000,0.840856,-0.358143,0.076829,0.398487,0.514567,0.450407,0.000850
3329,33.290000,0.841708,-0.359442,0.076451,0.395581,0.515285,0.451543,0.001612
3330,33.300000,0.842070,-0.359392,0.077212,0.394707,0.515860,0.452670,0.002376
3331,33.310000,0.842022,-0.360952,0.076439,0.393535,0.516561,0.453826,0.003126
3332,33.320000,0.842718,-0.360977,0.078617,0.391590,0.517189,0.454879,0.004025
3333,33.330000,0.842839,-0.362145,0.079674,0.390033,0.517900,0.456032,0.004827
3334,33.340000,0.842894,-0.362503,0.080255,0.389461,0.518466,0.457122,0.005527
3335,33.350000,0.843871,-0.362384,0.079587,0.387589,0.518985,0.458296,0.006327
3336,33.360000,0.844586,-0.362627,0.079376,0.385844,0.519681,0.459331,0.007125
3337,33.370000,0.844968,-0.363886,0.079716,0.383748,0.520254,0.460307,0.007875
3338,33.380000,0.844953,-0.365004,0.079130,0.382837,0.520777,0.461330,0.008598
3339,33.390000,-0.374378,-0.006520,-0.280480,0.883815,0.521283,0.462634,0.009362
3340,33.400000,-0.372335,-0.008294,-0.282545,0.884006,0.521759,0.463584,0.010438
3341,33.410000,-0.369971,-0.008404,-0.281498,0.885330,0.522329,0.464781,0.011171
3342,33.420000,-0.369523,-0.008020,-0.282363,0.885245,0.522938,0.465813,0.011898
3343,33.430000,-0.367356,-0.009140,-0.283041,0.885920,0.523467,0.466938,0.012655
3344,33.440000,,,,,,,
3345,33.450000,,,,,,,
3346,33.460000,,,,,,,
3347,33.470000,,,,,,,
3348,33.480000,,,,,,,
3349,33.490000,,,,,,,
3350,33.500000,,,,,,,
3351,33.510000,,,,,,,
3352,33.520000,,,,,,,
3353,33.530000,,,,,,,
3354,33.540000,,,,,,,
3355,33.550000,,,,,,,
3356,33.560000,,,,,,,
3357,33.570000,,,,,,,
3358,33.580000,,,,,,,
3359,33.590000,,,,,,,
3360,33.600000,-0.338232,-0.008472,-0.288530,0.895700,0.532812,0.485185,0.026134
3361,33.610000,-0.336557,-0.008664,-0.288614,0.896302,0.533239,0.486303,0.026914
